id,actor_slug,system,source_kind,source_url,dimension,signal_type,inserted_at,observed_at,confidence,defense_engagement,defense_ambivalence
61b49efc-d459-4323-adea-8b91e3a35cd0,basel-quantum-center,hermes,website,https://bqc.unibas.ch/en/news-events/,publication,legitimacy,2026-07-29 05:15:47.846319+00:00,2026-07-15 00:00:00+00:00,0.7,False,False
69ed025a-f8c3-47cc-b2fe-4e7a51e195b6,basel-quantum-center,hermes,website,https://bqc.unibas.ch/en/news-events/,conference_role,community_ecosystem,2026-07-29 05:15:47.846319+00:00,2026-09-10 00:00:00+00:00,0.65,False,False
5bb706b3-577b-4700-9a0d-80930ddfa548,basel-quantum-center,hermes,website,https://bqc.unibas.ch/en/research/highlights/,commercialization_spinout,future_trajectory,2026-07-29 05:15:47.846319+00:00,2026-01-01 00:00:00+00:00,0.6,False,False
204db36a-3d5f-4b67-846e-5347bb0709f4,basel-quantum-center,hermes,arxiv,https://arxiv.org/html/2604.13644v1,publication,legitimacy,2026-07-29 05:15:47.846319+00:00,2026-04-15 00:00:00+00:00,0.85,False,False
fbb6010d-58be-47e8-b350-261c4362597b,basel-quantum-center,hermes,arxiv,https://arxiv.org/html/2607.06219v3,technological_advances,future_trajectory,2026-07-29 05:15:47.846319+00:00,2026-07-20 00:00:00+00:00,0.85,False,False
4a921571-455a-45cf-8516-9fdedf6b43a2,basel-quantum-center,hermes,website,https://bqc.unibas.ch/en/network/qc2-center/,consortium_membership,community_ecosystem,2026-07-29 05:15:47.846319+00:00,,0.7,False,False
62c6db0a-d379-4a16-a003-e0e606ea20c2,basel-quantum-center,hermes,news,https://www.linkedin.com/posts/basel-quantum-center-bqc_we-welcome-prof-daniel-malz-from-the-department-activity-7430587039885975552-jtqS,leadership_appointment,future_trajectory,2026-07-29 05:15:47.846319+00:00,2026-02-20 00:00:00+00:00,0.55,False,False
7f8546fa-7e8e-463c-99d2-be4f051abcba,swiss-nanoscience-institute,hermes,website,https://nanoscience.unibas.ch/de/news/details/acs-nano-impact-award-fuer-veroeffentlichung-ueber-steuerbare-quanteneffekte/,award_certification,legitimacy,2026-07-29 05:18:03.217538+00:00,2026-06-09 00:00:00+00:00,0.85,False,False
8576f6f3-3241-47e5-83e5-311751bf19f0,swiss-nanoscience-institute,hermes,news,https://swissnex.org/app/uploads/2025/10/Switzerland_Hub_Quantum_Oct2025_web.pdf,strategic_positioning,community_ecosystem,2026-07-29 05:18:03.217538+00:00,2025-10-01 00:00:00+00:00,0.55,False,False
22adbb3b-ae7d-4ba4-885e-123b0ed034f7,swiss-nanoscience-institute,hermes,website,https://nanoscience.unibas.ch/en/news/details/ungepaarte-elektronen-in-molekuelclustern-neue-erkenntnisse-fuer-quantenbauelemente/,publication,legitimacy,2026-07-29 05:18:03.217538+00:00,2026-07-15 00:00:00+00:00,0.85,False,False
2ee36ca3-4dd2-4b3f-8a00-78b8c3ae8333,swiss-nanoscience-institute,hermes,arxiv,https://arxiv.org/abs/2602.21896,publication,legitimacy,2026-07-29 05:18:03.217538+00:00,2026-03-03 00:00:00+00:00,0.9,False,False
249d4baa-f9f1-4513-a3fa-183b055daa4a,swiss-nanoscience-institute,hermes,arxiv,https://arxiv.org/abs/2607.15978,publication,legitimacy,2026-07-29 05:18:03.217538+00:00,2026-07-17 00:00:00+00:00,0.9,False,False
e75bb08a-ced3-4dcb-a5d4-e03351fac71c,swiss-nanoscience-institute,hermes,website,https://www.psi.ch/en/lnq/scientific-highlights,funding_event,future_trajectory,2026-07-29 05:18:03.217538+00:00,2025-09-08 00:00:00+00:00,0.75,True,False
3061eb7b-9836-48a5-ac8d-bc11b67fc4a7,swiss-nanoscience-institute,hermes,website,https://nanoscience.unibas.ch/en/techtransfer/erfolgsgeschichten/,funding_event,future_trajectory,2026-07-29 05:18:03.217538+00:00,2025-11-10 00:00:00+00:00,0.8,False,False
e3080615-a52d-4a5e-ad6a-8007d1b2b009,epfl-qse,hermes,news,https://actu.epfl.ch/news/epfl-launches-cloud-access-to-real-quantum-compu-3/,consortium_funding,customer_cocreation,2026-07-29 05:23:31.651321+00:00,2026-05-29 00:00:00+00:00,0.85,False,False
93223f8e-830d-443e-9527-dfba17d3ee6b,epfl-qse,hermes,news,https://thequbitreport.com/academia-workforce/2026/07/28/epfl-partners-with-quantinuum-for-first-swiss-academic-cloud-access-to-trapped-ion-quantum-computers-via-scitas-platform/,consortium_funding,customer_cocreation,2026-07-29 05:23:31.651321+00:00,2026-07-28 00:00:00+00:00,0.85,False,False
5f34816f-9279-467c-a177-8384410e1935,epfl-qse,hermes,news,https://actu.epfl.ch/news/tobias-kippenberg-receives-nomis-award/,award_recognition,legitimacy,2026-07-29 05:23:31.651321+00:00,2026-07-23 00:00:00+00:00,0.95,False,False
9f841a15-ca93-4dd3-bee1-c85abd3b426e,epfl-qse,hermes,news,https://www.epfl.ch/research/domains/quantum-center/center-for-quantum-science-and-engineering/news/,strategic_positioning,community_ecosystem,2026-07-29 05:23:31.651321+00:00,2026-06-01 00:00:00+00:00,0.75,False,False
e1bb7360-04e0-4e2c-bb22-dfd6c0c8721c,zhaw,hermes,website,https://www.zhaw.ch/en/engineering/institutes-centres/init/news/news/event-news/neue-plattform-buendelt-expertise-in-der-quantenforschung,strategic_positioning,community_ecosystem,2026-07-29 05:41:40.246846+00:00,2026-05-27 00:00:00+00:00,0.85,False,False
629c749f-6953-4b49-819c-881d835307a5,zhaw,hermes,website,https://www.zhaw.ch/en/engineering/institutes-centres/init/news/,conference_role,legitimacy,2026-07-29 05:41:40.246846+00:00,2026-06-01 00:00:00+00:00,0.65,False,False
891ce830-c2bc-4d05-992d-54696f092990,zhaw,hermes,website,https://www.zhaw.ch/en/engineering/institutes-centres/init/news/,publication,legitimacy,2026-07-29 05:41:40.246846+00:00,2026-03-26 00:00:00+00:00,0.6,False,False
bc8ed5e5-a45f-4795-b1d5-fa5818734d2e,fhnw,hermes,website,https://digitaltrust-competence.ch/introduction-to-quantum-technologies-and-the-swiss-ecosystem/,strategic_positioning,community_ecosystem,2026-07-29 05:43:52.783574+00:00,2026-05-22 00:00:00+00:00,0.65,False,False
9aac2d23-861a-4dc0-927f-e4050d1641f1,fhnw,hermes,website,https://www.fhnw.ch/de/technik-umwelt/aktuelles/news-storys/alle/quantentechnologie-bridge-quantum-projekte,funding_event,future_trajectory,2026-07-29 05:43:52.783574+00:00,2026-04-21 00:00:00+00:00,0.75,True,False
d8c94878-e26c-4bd6-9c95-65e75f110354,qai-ventures,hermes,website,https://qai-ventures.com/news,industry_partnership,customer_cocreation,2026-07-29 06:00:12.296137+00:00,2026-04-13 00:00:00+00:00,0.8,False,False
30be933b-37b4-408b-b8c1-78c76e32914b,qai-ventures,hermes,website,https://qai-ventures.com/news,portfolio_validation,legitimacy,2026-07-29 06:00:12.296137+00:00,2026-07-27 00:00:00+00:00,0.75,False,False
af332e67-730f-418c-af23-7eeb5a48fe05,qai-ventures,hermes,website,https://qai-ventures.com/news,strategic_partnership,community_ecosystem,2026-07-29 06:00:12.296137+00:00,2026-02-25 00:00:00+00:00,0.8,False,False
67de4f6b-7ec9-40f9-a1f7-0cfcef0eebf7,qai-ventures,hermes,website,https://qai-ventures.com,fundraising_announcement,future_trajectory,2026-07-29 06:00:12.296137+00:00,2026-01-01 00:00:00+00:00,0.6,False,False
b94ebdfb-0336-45de-b978-fe635dc73f69,qai-ventures,hermes,website,https://qai-ventures.com,portfolio_metrics,legitimacy,2026-07-29 06:00:12.296137+00:00,2026-01-01 00:00:00+00:00,0.65,False,False
e2915e7e-d3c6-4678-89fe-ac7cc191228f,qai-ventures,hermes,website,https://qai-ventures.com,fund_performance_validation,legitimacy,2026-07-29 06:00:12.296137+00:00,2026-01-01 00:00:00+00:00,0.65,False,False
a997499b-c079-4942-91c4-9a068afa6220,qai-ventures,hermes,website,https://qai-ventures.com/news,accelerator_launch,future_trajectory,2026-07-29 06:00:12.296137+00:00,2026-07-09 00:00:00+00:00,0.8,False,False
fa074e10-48cf-41b4-a21f-bfe53f3fcd70,basel-precision-instruments,hermes,website,https://www.baspi.ch,conference_keynote,community_ecosystem,2026-07-29 06:28:33.759026+00:00,2025-07-29 00:00:00+00:00,0.7,False,False
da6ec893-f39d-47da-87bf-2b1be1a16267,basel-precision-instruments,hermes,website,https://www.baspi.ch,strategic_partnership,community_ecosystem,2026-07-29 06:28:33.759026+00:00,2025-07-29 00:00:00+00:00,0.85,False,False
2c90ec3f-bd5d-4100-894c-5d36040a858f,basel-precision-instruments,hermes,arxiv,https://arxiv.org/abs/2603.03166,joint_publication,customer_cocreation,2026-07-29 06:28:33.759026+00:00,2026-03-03 00:00:00+00:00,0.9,False,False
1dbe62cf-b338-4bc1-b37e-4361ac002c24,basel-precision-instruments,hermes,website,https://www.baspi.ch,conference_participation,community_ecosystem,2026-07-29 06:28:33.759026+00:00,2026-03-15 00:00:00+00:00,0.7,False,False
3d793199-b8e1-4504-a781-469fe806e0fd,basel-precision-instruments,hermes,website,https://www.baspi.ch,product_launch,future_trajectory,2026-07-29 06:28:33.759026+00:00,2025-07-29 00:00:00+00:00,0.7,False,False
d99bd4f4-9cc5-4f1f-9aa3-ff78b061007f,basel-precision-instruments,hermes,website,https://www.baspi.ch,ecosystem_event_participation,community_ecosystem,2026-07-29 06:28:33.759026+00:00,2025-07-29 00:00:00+00:00,0.7,False,False
f5a6b1d2-f6e4-4ae2-86fc-e325dd45069d,basel-precision-instruments,hermes,website,https://www.baspi.ch,conference_participation,community_ecosystem,2026-07-29 06:28:33.759026+00:00,2025-07-29 00:00:00+00:00,0.65,False,False
5a587308-515b-49e0-b6e4-a40207614077,miraex,hermes,website,https://www.miraex.com/,funding_event,legitimacy,2026-07-29 06:36:52.640060+00:00,2026-04-07 00:00:00+00:00,0.75,False,False
0d379301-2361-4535-8ff1-6207a9e260f6,miraex,hermes,website,https://www.miraex.com/,ma_acquisition,future_trajectory,2026-07-29 06:36:52.640060+00:00,2026-04-07 00:00:00+00:00,0.7,False,False
975e1537-4cdb-4934-b3e9-57da92c24ddb,swissnex,hermes,website,https://swissnex.org/news/swissnex-quantum-summit-2025-key-insights/,consortium_membership,community_ecosystem,2026-07-29 07:12:16.016806+00:00,2025-11-10 00:00:00+00:00,0.75,False,False
aa3a6540-c4eb-468f-ad97-9bfbd78456fc,swissnex,hermes,website,https://swissnex.org/news/swiss-quantum-strategy-released/,strategic_positioning,community_ecosystem,2026-07-29 07:12:16.016806+00:00,2026-03-06 00:00:00+00:00,0.7,False,False
fa956679-c547-4721-8240-6b731839c9c2,zuriq,masfactory,news,http://www.bing.com/news/apiclick.aspx?ref=FexRss&aid=&tid=6a6ab0a7a78346e1aa0d232da4b513f7&url=https%3a%2f%2fwww.elektroniknet.de%2finternational%2fzuriq-raises-255-million-to-scale-new-2d-quantum-architecture.cc182429-b648-430a-be41-f88d691f025d.html&c=15471821470672254026&mkt=de-de,funding_event,legitimacy,2026-07-30 03:16:49.672038+00:00,,0.95,False,False
55cde4f1-86a0-4842-8b16-1c4ac777a356,swiss-quantum-initiative,hermes,website,https://quantum.scnat.ch/en/news_and_events,pilot_announcement,customer_cocreation,2026-07-30 05:04:09.905945+00:00,2026-01-01 00:00:00+00:00,0.7,False,False
bc668315-f163-45c6-85fa-e113765fcc8f,swiss-quantum-initiative,hermes,news,https://swissnex.org/news/swiss-quantum-strategy-released/,strategic_positioning,future_trajectory,2026-07-30 05:04:09.905945+00:00,2026-03-06 00:00:00+00:00,0.85,False,False
c4de2cf3-1917-46cf-8d39-56c161316aa1,swiss-quantum-initiative,hermes,website,https://www.snf.ch/en/N01wa8jzDaYFaPca/news/swiss-quantum-call-2026,funding_event,future_trajectory,2026-07-30 05:04:09.905945+00:00,2026-06-01 00:00:00+00:00,0.9,False,False
5a4af17c-ac42-45d2-91d0-c29a12d7435f,swiss-quantum-initiative,hermes,website,https://quantum.scnat.ch/en/uuid/i/263722c0-2019-55cd-b1d1-07eb97410997-Swiss_Quantum_Days_2026,conference_role,community_ecosystem,2026-07-30 05:04:09.905945+00:00,2026-01-28 00:00:00+00:00,0.9,False,False
ce6a4a2e-44b3-4cdf-abda-09a6a7693e20,swiss-quantum-initiative,hermes,website,https://quantum.scnat.ch/en/news_and_events,funding_event,future_trajectory,2026-07-30 05:04:09.905945+00:00,2026-05-26 00:00:00+00:00,0.9,False,False
b8c8ce0b-6693-454b-bbf5-fb300c5067b1,swiss-quantum-initiative,hermes,website,https://quantum.scnat.ch/,project_selection,legitimacy,2026-07-30 05:04:09.905945+00:00,2026-04-10 00:00:00+00:00,0.75,False,False
23540695-6489-4630-aed9-c7e31171b582,metas,hermes,website,https://www.psi.ch/de/news/medienmitteilungen/zusammenarbeit-metas-und-psi,leadership_appointment,legitimacy,2026-07-30 05:13:21.208699+00:00,2026-06-30 00:00:00+00:00,0.85,False,False
af990faf-4234-4be2-9636-91c47b4e96ed,metas,hermes,website,https://www.esdi.ch/quantum-2/,consortium_funding,customer_cocreation,2026-07-30 05:13:21.208699+00:00,2026-01-01 00:00:00+00:00,0.6,False,False
4bda3f11-6f8e-46b2-8775-c5550845eec4,metas,hermes,website,https://www.euramet.org/research-innovation/search-research-projects/details/project/quantum-anomalous-hall-effect-materials-and-devices-for-metrology,consortium_membership,community_ecosystem,2026-07-30 05:13:21.208699+00:00,2024-01-01 00:00:00+00:00,0.75,False,False
0bb3b218-1473-445d-a96a-6b2956d7b367,metas,hermes,website,https://www.metas.ch/metas/en/home/metas/institut/strategie_metas.html,strategic_positioning,future_trajectory,2026-07-30 05:13:21.208699+00:00,2026-03-13 00:00:00+00:00,0.75,False,False
7cba7a50-e2b7-4c38-b92a-0c38b0e58f55,metas,hermes,news,https://ggba.swiss/en/switzerlands-guardian-of-measurement-steps-into-the-quantum-era/,media_coverage,community_ecosystem,2026-07-30 05:13:21.208699+00:00,2026-05-27 00:00:00+00:00,0.65,False,False
1d1e5fcb-5672-4fd1-b3bd-8f2637d247fe,metas,hermes,news,https://thequbitreport.com/the-qubit-report-week-ending-5-16-2026/,media_coverage,community_ecosystem,2026-07-30 05:13:21.208699+00:00,2026-05-16 00:00:00+00:00,0.45,False,False
6ef042af-1c6e-4a53-8138-ac967b4e2dbf,eth-zurich-quantum-center,hermes,arxiv,https://arxiv.org/abs/2606.02440,technological_advances,future_trajectory,2026-07-30 05:17:23.554372+00:00,2026-06-01 00:00:00+00:00,0.8,False,False
547b9ba9-b5b1-4283-8b16-c16b182d3fa8,eth-zurich-quantum-center,hermes,website,https://www.phys.ethz.ch/news-and-events/d-phys-news/2026/05/best-of-two-worlds-superconducting-qubits-and-mechanical-resonators-for-quantum-computing.html,publication,legitimacy,2026-07-30 05:17:23.554372+00:00,2026-05-28 00:00:00+00:00,0.85,True,False
ddefb26e-5216-405b-9ac2-63216419a78e,eth-zurich-quantum-center,hermes,website,https://ethz.ch/en/news-and-events/eth-news/news/2026/04/a-new-trick-brings-stability-to-quantum-operations.html,publication,legitimacy,2026-07-30 05:17:23.554372+00:00,2026-04-08 00:00:00+00:00,0.85,False,False
3cab63fb-e8dd-4966-9b8e-471d918bbc44,eth-zurich-quantum-center,hermes,website,https://www.phys.ethz.ch/news-and-events/d-phys-news/2026/01/surgery-for-quantum-bits.html,publication,legitimacy,2026-07-30 05:17:23.554372+00:00,2026-01-30 00:00:00+00:00,0.85,False,False
45bf93d2-d708-4189-a32c-2888b34910b0,eth-zurich-quantum-center,hermes,website,https://www.snf.ch/en/N01wa8jzDaYFaPca/news/swiss-quantum-call-2026,funding_event,legitimacy,2026-07-30 05:17:23.554372+00:00,2026-06-01 00:00:00+00:00,0.75,False,False
72da56ae-b42f-446f-9a04-d03f2833aa14,eth-zurich-quantum-center,hermes,website,https://www.linkedin.com/posts/eth-quantum-center_erc-advanced-grants-for-two-quantum-center-activity-7476340428942970880-c6vc,leadership_appointment,legitimacy,2026-07-30 05:17:23.554372+00:00,2026-06-26 00:00:00+00:00,0.6,False,False
a698b278-59c6-465a-9ac2-397bea85fa04,eth-zurich-quantum-center,hermes,website,https://qc.ethz.ch/news-events/conferences---symposia/quantum-center-retreat/qc-retreat2026.html,conference_event,community_ecosystem,2026-07-30 05:17:23.554372+00:00,2026-06-30 00:00:00+00:00,0.8,False,False
e305f4c4-964e-4268-9289-661d7eb3d1cf,eth-zurich-quantum-center,hermes,arxiv,https://arxiv.org/abs/2604.08655,technological_advances,future_trajectory,2026-07-30 05:17:23.554372+00:00,2026-04-09 00:00:00+00:00,0.8,True,False
01c0e108-9208-48d7-bab6-2f5f7d641d2e,eth-zurich-quantum-center,hermes,news,https://ideas.repec.org/a/nat/nature/v653y2026i8116d10.1038_s41586-026-10521-8.html,publication,legitimacy,2026-07-30 05:17:23.554372+00:00,2026-05-01 00:00:00+00:00,0.7,False,False
5cd708cd-b0e8-4b0a-a95a-5941e51e5978,swiss-nanoscience-institute,hermes,website,https://smolenski-lab.com/news,funding_event,legitimacy,2026-07-30 05:24:44.608223+00:00,2025-09-01 00:00:00+00:00,0.65,False,False
d328ea49-9ff0-46f4-a63a-57a7d806d922,swiss-nanoscience-institute,hermes,website,https://nanoscience.unibas.ch/en/news/details/ungepaarte-elektronen-in-molekuelclustern-neue-erkenntnisse-fuer-quantenbauelemente/,publication,legitimacy,2026-07-30 05:24:44.608223+00:00,2026-07-15 00:00:00+00:00,0.8,False,False
23dae995-4fd8-4611-900a-b6d3aacec79e,swiss-nanoscience-institute,hermes,website,https://nanoscience.unibas.ch/en/news/details/universitaet-basel-uebernimmt-co-leitung-im-neuen-nationalen-forschungsschwerpunkt-precision/,funding_event,legitimacy,2026-07-30 05:24:44.608223+00:00,2026-02-02 00:00:00+00:00,0.8,False,False
b1e1328f-3d1b-43c1-87ed-2a82d48d3dc8,swiss-nanoscience-institute,hermes,website,https://smolenski-lab.com/news,consortium_membership,community_ecosystem,2026-07-30 05:24:44.608223+00:00,2025-09-01 00:00:00+00:00,0.65,False,False
855d8ebd-73e1-4cb6-aefb-ccd253a7faf5,swiss-nanoscience-institute,hermes,news,https://www.instagram.com/reel/DXtqt5jk5UV/,ecosystem_event,community_ecosystem,2026-07-30 05:24:44.608223+00:00,2026-04-24 00:00:00+00:00,0.45,False,False
6df0339c-329d-427b-8608-1d9ccb69e180,swiss-nanoscience-institute,hermes,website,https://smolenski-lab.com/news,publication,legitimacy,2026-07-30 05:24:44.608223+00:00,2026-01-01 00:00:00+00:00,0.65,False,False
38eeb727-1460-4d6a-9694-8ecd7e6563d9,cern-quantum-technology-initiative,hermes,website,https://indico.cern.ch/event/1687157/contributions/7091886/attachments/3293721/5890093/APR2025_Appendices_FC.pdf,consortium_membership,community_ecosystem,2026-07-30 05:36:29.656702+00:00,2026-06-26 00:00:00+00:00,0.8,False,False
6be5a45d-e4f6-45ee-a5bd-d2869913783f,cern-quantum-technology-initiative,hermes,website,https://indico.global/event/16939/,conference_participation,community_ecosystem,2026-07-30 05:36:29.656702+00:00,2026-07-13 00:00:00+00:00,0.9,True,False
eaf90a3c-9d70-4b6a-a3e2-1bbd8ed38179,cern-quantum-technology-initiative,hermes,arxiv,https://arxiv.org/html/2602.09020v2,industry_partnership,customer_cocreation,2026-07-30 05:36:29.656702+00:00,2026-07-20 00:00:00+00:00,0.9,True,False
66243e93-d59e-4ce4-bef6-c0e6266b528b,cern-quantum-technology-initiative,hermes,arxiv,https://arxiv.org/html/2607.24258v1,publication,legitimacy,2026-07-30 05:36:29.656702+00:00,2026-07-27 00:00:00+00:00,0.9,True,False
662d3a30-796f-4347-88a0-a6c37f17b76f,cern-quantum-technology-initiative,hermes,website,https://nextgentriggers.web.cern.ch/applications-open-for-the-cern-mpq-uibk-school-on-quantum-simulation-of-fundamental-physics-2026/,education_training,community_ecosystem,2026-07-30 05:36:29.656702+00:00,2026-02-11 00:00:00+00:00,0.85,False,False
673dfd95-e211-4fee-949b-4737d283121d,cern-quantum-technology-initiative,hermes,website,https://qt.eu/news/2026/2026-05-11_Quantum_Flagship_at_Q-Expo_Meet,strategic_positioning,community_ecosystem,2026-07-30 05:36:29.656702+00:00,2026-05-12 00:00:00+00:00,0.75,True,False
561c06b2-3932-44a2-8704-01afcfb6455c,cern-quantum-technology-initiative,hermes,website,https://connect.geant.org/2025/10/20/join-the-first-sig-quantum-face-to-face-meeting-at-cern/,consortium_membership,community_ecosystem,2026-07-30 05:36:29.656702+00:00,2025-10-20 00:00:00+00:00,0.7,False,False
9f151a56-4b38-44e9-9ed8-dd9b3e79896b,cern-quantum-technology-initiative,hermes,website,https://indico.cern.ch/event/1591956/,workshop_organization,community_ecosystem,2026-07-30 05:36:29.656702+00:00,2026-07-01 00:00:00+00:00,0.85,False,False
da245dc1-06be-4ece-8089-b50444fe5ebf,cern-quantum-technology-initiative,hermes,website,https://indico.cern.ch/event/1687157/contributions/7091886/attachments/3293721/5890092/APR2025_FC.pdf,progress_reporting,legitimacy,2026-07-30 05:36:29.656702+00:00,2026-06-25 00:00:00+00:00,0.8,False,False
